time_step,hour,request_x,request_y,assigned_driver,wait_time,surge_multiplier,cancel_probability,cancelled,revenue,fairness_penalty,reward
569,9.0,16.495757125555734,10.31318811712907,25.0,1.0434351967093671,1.5,0.0521717598354683,0.0,75.0,1.2000000000000002,71.71312960658126
570,20.0,5.649448527400073,8.504563708753878,32.0,0.8599867444723496,1.5690236800380273,0.0429993372236174,0.0,78.45118400190137,1.3,75.43121051295667
571,9.0,4.011205021459658,4.071567550927209,49.0,1.8862841241067776,1.5,0.0943142062053388,1.0,75.0,0.3,-30.0
572,19.0,4.608333242346998,0.0294764417262283,6.0,1.058965302252951,1.5679373282956504,0.0529482651126475,0.0,78.39686641478252,0.5,75.77893581027662
573,4.0,15.181378785167514,12.192620233138038,2.0,2.120873296027005,1.0,0.1060436648013502,0.0,50.0,0.8,44.95825340794599
574,4.0,14.252426661970256,16.33558933011272,3.0,1.9448972911795763,1.0,0.0972448645589788,0.0,50.0,0.7000000000000001,45.410205417640846
575,21.0,8.11502337230122,4.409768693782128,10.0,0.8073607385043656,1.0,0.0403680369252182,0.0,50.0,1.0,47.38527852299127
576,21.0,11.812756679892756,13.220285084946406,41.0,1.4109534721936206,1.0085318142565023,0.070547673609681,0.0,50.42659071282512,1.7000000000000002,45.90468376843787
577,1.0,15.612634348511143,11.675455610282231,2.0,0.6733799878585781,1.0,0.0336689993929289,0.0,50.0,0.9,47.753240024282846
578,9.0,9.637349585492332,7.234205097191612,28.0,0.8688357310817463,1.5144594503296485,0.0434417865540873,0.0,75.72297251648243,1.5,72.48530105431894
579,4.0,2.050319281329489,10.277089284135354,31.0,0.9850258084969544,1.049147506368194,0.0492512904248477,0.0,52.4573753184097,0.6000000000000001,49.887323701415795
580,3.0,19.448399980802066,8.97627291493212,43.0,1.6319996744917078,1.0,0.0815999837245853,0.0,50.0,0.9,45.83600065101658
581,5.0,18.419890421931516,13.891908545065707,38.0,3.069708206559486,1.0,0.1534854103279743,0.0,50.0,1.6,42.260583586881026
582,16.0,0.617158086161449,1.0379059903682175,29.0,0.2762295509594454,1.0,0.0138114775479722,0.0,50.0,0.5,48.94754089808111
583,20.0,17.130744474958536,14.023397231805196,38.0,1.29583430551029,1.5,0.0647917152755145,0.0,75.0,1.7000000000000002,70.70833138897942
584,14.0,8.706484429104723,10.98619542960208,46.0,1.1680045845282496,1.0,0.0584002292264124,0.0,50.0,1.0,46.663990830943504
585,3.0,7.687100770482697,0.5038682791845872,22.0,1.807851689301819,1.0,0.0903925844650909,0.0,50.0,0.7000000000000001,45.68429662139635
586,7.0,15.950947210743989,12.318238313534424,2.0,0.7263781359267186,1.505392042530578,0.0363189067963359,0.0,75.2696021265289,1.0,72.81684585467546
587,0.0,19.340705505122923,1.033374433159222,48.0,1.7363523292013072,1.2923355617319088,0.0868176164600653,0.0,64.61677808659545,0.9,60.244073428192834
588,15.0,17.252809422983578,3.585112238155801,7.0,1.2204404690785933,1.024363704702752,0.0610220234539296,0.0,51.2181852351376,0.9,47.87730429698042
589,10.0,17.30591517817825,3.145464163594307,7.0,0.4428438220190334,1.6386758066131153,0.0221421911009516,0.0,81.93379033065577,1.0,80.0481026866177
590,22.0,6.330993305357399,16.328215699300614,17.0,1.331741924176452,1.0,0.0665870962088226,0.0,50.0,1.1,46.236516151647095
591,22.0,11.434919662874972,16.65660753576542,30.0,0.4994364249997804,1.0002761835883938,0.024971821249989,0.0,50.01380917941969,0.7000000000000001,48.31493632942013
592,17.0,4.95020146280824,3.2563009935372755,13.0,0.9242070146398222,1.5,0.0462103507319911,0.0,75.0,1.2000000000000002,71.95158597072036
593,5.0,6.680999313375384,14.653981011805609,17.0,1.7104285996381676,1.0,0.0855214299819083,0.0,50.0,1.2000000000000002,45.37914280072366
594,21.0,4.942631093227838,7.117095185184228,32.0,1.5571319112863773,1.0,0.0778565955643188,0.0,50.0,1.4,45.48573617742725
595,1.0,4.108028169560587,7.62882082826623,32.0,0.9789919172197554,1.0,0.0489495958609877,0.0,50.0,1.5,46.54201616556049
596,19.0,13.42958297334414,12.645643072752796,41.0,1.7159081284770636,1.5,0.0857954064238532,0.0,75.0,1.8,69.76818374304588
597,23.0,19.80723563996744,6.5050781184910385,34.0,1.6125119490011204,1.0,0.080625597450056,0.0,50.0,1.3,45.47497610199776
598,8.0,19.607374818843702,1.3500509336764388,48.0,0.4140006387194858,1.5,0.0207000319359742,0.0,75.0,1.0,73.17199872256103
599,4.0,19.57915014082208,11.109908482117204,43.0,2.1376380278013576,1.007747371873723,0.1068819013900678,0.0,50.387368593686155,1.0,45.11209253808344
600,19.0,8.454572737878646,6.930483359054365,28.0,1.2211502632633218,1.5,0.061057513163166,0.0,75.0,1.6,70.95769947347337
601,2.0,5.370675121352146,5.749233297945002,32.0,2.2643159251764247,1.0,0.1132157962588212,0.0,50.0,1.6,43.87136814964715
602,21.0,2.878838271444617,11.90719322517208,31.0,1.828573918540036,1.0,0.0914286959270018,0.0,50.0,0.7000000000000001,45.64285216291992
603,18.0,12.472975565805324,12.970096402373764,41.0,1.0101325137130608,1.5,0.050506625685653,0.0,75.0,1.9,71.07973497257387
604,1.0,14.075846219810153,7.465196289255179,35.0,0.4524046294118765,1.0,0.0226202314705938,0.0,50.0,1.1,47.995190741176245
605,5.0,6.258147884272964,5.421925075281315,32.0,0.9459062202721642,1.2136559128802724,0.0472953110136082,0.0,60.68279564401362,1.7000000000000002,57.09098320346929
606,3.0,18.934674578467913,2.1181160880751526,48.0,1.0210042579750414,1.0551476275239522,0.051050212898752,0.0,52.75738137619761,1.1,49.615372860247525
607,21.0,12.504095390608844,7.471096020953638,45.0,1.3276049254843516,1.0340589216400495,0.0663802462742175,1.0,51.70294608200248,1.5,-30.0
608,0.0,0.3078978338261695,11.658521136085264,31.0,2.5829387413704836,1.0,0.1291469370685241,0.0,50.0,0.8,44.03412251725904
609,3.0,14.514518207282066,12.344980416974511,2.0,1.436677911740489,1.0,0.0718338955870244,0.0,50.0,1.1,46.02664417651902
610,5.0,19.54013908877887,2.037862017458736,48.0,0.6107601731421183,1.0,0.0305380086571059,0.0,50.0,1.2000000000000002,47.57847965371576
611,20.0,18.29097327697118,8.680419454175176,25.0,2.4266714934302764,1.5,0.1213335746715138,0.0,75.0,1.3,68.84665701313945
612,8.0,8.767699600615227,19.925245730497537,0.0,0.7335922898624826,1.5263851701073934,0.0366796144931241,0.0,76.31925850536967,0.8,74.0520739256447
613,17.0,14.281054467562535,1.827829726635528,27.0,2.1025808615915897,1.5,0.1051290430795794,0.0,75.0,0.8,69.99483827681682
614,22.0,1.0003715364222443,18.23042586650633,36.0,0.6138071467741296,1.0,0.0306903573387064,1.0,50.0,0.9,-30.0
615,10.0,4.951195405597728,1.2505259148569148,6.0,1.2682729512300173,1.5,0.0634136475615008,0.0,75.0,0.6000000000000001,71.86345409753997
616,2.0,4.306887627651053,11.941915403734397,39.0,1.0803109107759648,1.0,0.0540155455387982,0.0,50.0,1.8,46.039378178448075
617,17.0,16.101806369913255,16.45967610083535,1.0,0.2817261810246392,1.6274989119300045,0.0140863090512319,0.0,81.37494559650023,1.2000000000000002,79.61149323445095
618,12.0,15.735390067142546,7.948963137981833,11.0,0.5603618501565388,1.0,0.0280180925078269,0.0,50.0,1.1,47.77927629968692
619,7.0,1.369174386671561,7.422258768602557,4.0,1.4807569318351972,1.5092540615493624,0.0740378465917598,0.0,75.46270307746812,1.2000000000000002,71.30118921379773
620,5.0,15.994375279297223,6.672135780580863,11.0,1.3028282468239425,1.0,0.0651414123411971,0.0,50.0,1.2000000000000002,46.19434350635211
621,5.0,8.552026674066745,8.850910296294911,16.0,1.50080105088384,1.1362617026613369,0.0750400525441919,0.0,56.81308513306684,1.4,52.41148303129916
622,4.0,15.679747173787108,8.387792233339432,11.0,1.7442671551883906,1.1499034404659425,0.0872133577594195,0.0,57.49517202329712,1.3,52.70663771292035
623,12.0,6.020921556686261,10.052624852602609,15.0,0.6045056786786417,1.000042125923712,0.030225283933932,0.0,50.0021062961856,1.4,47.39309493882832
624,21.0,0.5662254880533557,4.2005869903256325,40.0,2.3960537095984153,1.0978924006865425,0.1198026854799207,1.0,54.894620034327126,1.0,-30.0
625,0.0,18.480537408514657,2.237612330982477,48.0,1.0782652310872192,1.0,0.0539132615543609,0.0,50.0,1.3,46.543469537825565
626,16.0,3.712934098024861,13.284387699779366,39.0,1.467996137938948,1.0135718590548,0.0733998068969474,0.0,50.67859295274,1.9,45.842600676862105
627,2.0,16.116890652356663,0.1592880949090225,27.0,2.4807913403194566,1.0164910143426558,0.1240395670159728,0.0,50.82455071713279,0.9,44.96296803649387
628,23.0,11.067603757314952,5.097644978297646,47.0,1.497176778416153,1.0,0.0748588389208076,0.0,50.0,1.4,45.60564644316769
629,12.0,6.155916633614913,18.275768877465183,19.0,0.891223232788116,1.0155522425954997,0.0445611616394058,0.0,50.77761212977499,0.5,48.49516566419875
630,3.0,12.64433195507898,7.47040353799375,35.0,1.4315237355937391,1.0,0.0715761867796869,0.0,50.0,1.2000000000000002,45.93695252881252
631,8.0,1.5528155197756257,16.577425525059173,36.0,1.133309811225378,1.5,0.0566654905612689,0.0,75.0,0.9,71.83338037754923
632,8.0,17.176335423363092,13.538815659936748,38.0,0.486721516239957,1.517481776880878,0.0243360758119978,0.0,75.8740888440439,1.8,73.10064581156398
633,21.0,5.918857777173132,9.183784674651235,15.0,0.8748144202692811,1.0164655155358568,0.043740721013464,0.0,50.82327577679284,1.5,47.57364693625428
634,13.0,7.696072344422065,9.787528979413404,16.0,1.268823223307367,1.1594855348698208,0.0634411611653683,0.0,57.97427674349104,1.5,53.9366302968763
635,4.0,14.648020981167582,10.298666998265189,2.0,2.050663697007623,1.0,0.1025331848503811,0.0,50.0,1.2000000000000002,44.698672605984754
636,0.0,6.904599073399449,8.284018511436607,15.0,1.334640420319988,1.05726081079141,0.0667320210159994,0.0,52.86304053957049,1.6,48.59375969893051
637,14.0,2.1069096896266637,4.447226094963406,40.0,1.356245436744436,1.0348690451757243,0.0678122718372218,0.0,51.74345225878623,1.0,48.03096138529735
638,10.0,4.907046283324221,1.1546431845023442,6.0,0.1055587181514078,1.5,0.0052779359075703,0.0,75.0,0.7000000000000001,74.08888256369718
639,23.0,12.32600971851448,11.137568863441915,41.0,1.838411309042001,1.0,0.0919205654521,0.0,50.0,2.0,44.323177381916
640,0.0,10.818100076761615,13.928596140722146,24.0,0.7699601788786374,1.0,0.0384980089439318,0.0,50.0,1.1,47.36007964224272
641,18.0,10.933705101985776,11.508187745722967,41.0,1.4407881527519577,1.5534629086122436,0.0720394076375978,1.0,77.67314543061218,2.1,-30.0
642,14.0,2.3078928435783475,12.11275778646823,39.0,1.8294418767651768,1.0,0.0914720938382588,0.0,50.0,2.0,44.341116246469646
643,16.0,4.125042276723052,7.83718746376052,14.0,2.422208766914315,1.0,0.1211104383457157,0.0,50.0,1.0,44.15558246617137
644,6.0,15.459734426111735,19.028840574513623,12.0,2.424203093502401,1.0537315657544204,0.12121015467512,0.0,52.68657828772102,1.8,46.038172100716224
645,2.0,11.213565898779,12.568529132291742,24.0,1.4163952427923188,1.1334350325949298,0.0708197621396159,0.0,56.671751629746495,1.2000000000000002,52.638961144161854
646,15.0,0.1995755331689874,14.46887324709824,37.0,0.9446299866142494,1.124449807602106,0.0472314993307124,0.0,56.22249038010529,1.1,53.23323040687679
647,15.0,4.068729502721824,2.5477283200067857,49.0,0.3672533424295904,1.0132020922617555,0.0183626671214795,0.0,50.66010461308779,0.3,49.62559792822861
648,6.0,9.0258822605851,3.66884392806869,10.0,1.17415221449915,1.0,0.0587076107249575,0.0,50.0,1.1,46.5516955710017
649,7.0,0.3101666125318436,5.617639303724875,4.0,2.092402656924276,1.5,0.1046201328462138,0.0,75.0,1.3,69.51519468615145
650,7.0,17.547009062656773,7.788098779577506,25.0,1.1617740479520502,1.5496164905597936,0.0580887023976025,0.0,77.48082452798968,1.4,73.75727643208558
651,16.0,1.4821084514973415,7.509378569330007,4.0,2.225337080747561,1.0044267973349117,0.111266854037378,0.0,50.22133986674557,1.4,44.37066570525045
652,14.0,4.630968719300976,18.850918793538103,23.0,0.9353639510634206,1.0,0.046768197553171,0.0,50.0,1.0,47.129272097873155
653,13.0,7.450665475191016,1.3742735544792195,22.0,0.901946224627826,1.0,0.0450973112313913,0.0,50.0,0.8,47.396107550744354
654,19.0,0.906385579217892,6.998898790592795,4.0,0.7694455342422177,1.5,0.0384722767121108,0.0,75.0,1.5,71.96110893151557
655,16.0,7.464823127584676,12.63977360792378,46.0,2.0678596614650075,1.0651161460652312,0.1033929830732503,1.0,53.25580730326156,1.1,-30.0
656,23.0,10.968383259871253,1.3292665155254424,9.0,0.7217524525352914,1.045728040461524,0.0360876226267645,0.0,52.28640202307621,1.0,49.842897118005624
657,12.0,7.0040598218146055,13.549468296469458,17.0,1.1507894813788686,1.1455822322146767,0.0575394740689434,0.0,57.279111610733835,1.3,53.6775326479761
658,2.0,13.423149467593774,12.409475701039412,41.0,1.6797209984211767,1.0,0.0839860499210588,0.0,50.0,2.1,44.54055800315764
659,5.0,14.999555969041417,18.16456977400646,12.0,0.9791466840881976,1.052883130181302,0.0489573342044098,0.0,52.6441565090651,1.9,48.7858631408887
660,2.0,8.663262226303328,15.486053658891905,17.0,2.5501598940086145,1.0137276135678288,0.1275079947004307,0.0,50.68638067839144,1.4,44.186060890374215
661,11.0,9.478424402322055,14.32794223916198,17.0,1.4162314195499428,1.1162200789040753,0.0708115709774971,0.0,55.811003945203765,1.5,51.47854110610388
662,7.0,11.770098703179777,3.7074555816502297,47.0,1.557602551203782,1.6033925143085557,0.0778801275601891,0.0,80.16962571542778,1.5,75.55442061302023
663,9.0,10.141192934774368,3.7584076163064606,10.0,1.1189010475512435,1.5285344840443251,0.0559450523775621,0.0,76.42672420221626,1.2000000000000002,72.98892210711378
664,1.0,2.67301162821036,8.877183768426022,14.0,1.7860529997561911,1.056568707966939,0.0893026499878095,0.0,52.828435398346954,1.1,48.15632939883457
665,5.0,10.66502798558205,12.735234340886542,24.0,0.5733100982776242,1.0,0.0286655049138812,0.0,50.0,1.3,47.55337980344475
666,0.0,10.574488381968711,16.518354146320608,30.0,0.8714677210631309,1.0,0.0435733860531565,0.0,50.0,0.8,47.45706455787374
667,6.0,5.292700538507146,13.239378895877373,42.0,3.00782490334295,1.0,0.1503912451671475,0.0,50.0,1.1,42.8843501933141
668,3.0,9.230458551772136,19.666113136369347,0.0,0.5303730274207459,1.0665583966944192,0.0265186513710372,0.0,53.32791983472096,0.9,51.367173779879465
669,0.0,8.646924528066947,0.6229818558678213,22.0,1.4126128054035256,1.0697313038912395,0.0706306402701762,0.0,53.48656519456198,0.9,49.76133958375493
670,5.0,8.30481944668081,17.769282198458413,44.0,1.6116302894598171,1.0445538846529006,0.0805815144729908,0.0,52.22769423264503,0.6000000000000001,48.40443365372539
671,15.0,6.460546915081878,17.958383739153316,19.0,0.4399237824986132,1.111119935665328,0.0219961891249306,0.0,55.5559967832664,0.6000000000000001,54.07614921826917
672,7.0,14.724577650571003,8.72839197459186,11.0,1.0140793863510398,1.5,0.0507039693175519,0.0,75.0,1.4,71.57184122729791
673,0.0,11.534047977155126,1.345118279347357,9.0,0.5658867826660293,1.027522128875783,0.0282943391333014,0.0,51.37610644378915,1.1,49.144332878457085
674,19.0,18.061874557530764,18.671421669152963,1.0,2.955280994944946,1.5602466095700902,0.1477640497472473,1.0,78.01233047850451,1.3,-30.0
675,2.0,11.42324597244722,6.080605448959993,35.0,1.850024244506449,1.104185214374803,0.0925012122253224,0.0,55.20926071874015,1.3,50.20921222972725
676,2.0,0.4485177832411025,7.208536542829722,4.0,0.5035781029349808,1.0333859966568535,0.025178905146749,0.0,51.669299832842675,1.6,49.06214362697271
677,15.0,6.243927364352073,0.3148582599135396,6.0,1.5787620923929049,1.1431366781831185,0.0789381046196452,1.0,57.156833909155914,0.8,-30.0
678,23.0,12.474861697280184,15.2460524900192,20.0,1.0485980266298431,1.107141130188749,0.0524299013314921,0.0,55.357056509437456,2.1,51.15986045617777
679,20.0,8.046699104746654,7.811872151635644,28.0,0.971188500906068,1.702004910692965,0.0485594250453034,0.0,85.10024553464824,1.7000000000000002,81.4578685328361
680,18.0,8.845876109022706,14.147940000658554,17.0,0.6576611203516316,1.5,0.0328830560175815,0.0,75.0,1.6,72.08467775929674
681,23.0,7.582553167512939,7.429718873188684,28.0,0.6012258970456303,1.0,0.0300612948522815,0.0,50.0,1.8,46.99754820590874
682,4.0,19.912622189977668,19.622358157358715,1.0,4.952259585795969,1.1118457644847877,0.2476129792897984,0.0,55.59228822423938,1.3,44.38776905264745
683,13.0,1.066959939777954,9.09528685105322,14.0,1.6207933182759822,1.0549315644558228,0.0810396659137991,0.0,52.74657822279114,1.2000000000000002,48.304991586239176
684,22.0,17.27282842593232,2.2012656840223044,7.0,0.9447780173142604,1.0202054616025646,0.047238900865713,0.0,51.01027308012823,1.1,48.02071704549971
685,8.0,1.3960130922925784,11.093754195601726,31.0,1.2259512685137834,1.5652388716243566,0.0612975634256891,0.0,78.26194358121784,0.9,74.91004104419027
686,6.0,11.986042322788755,3.5871202057848195,47.0,0.2472089188004688,1.0,0.0123604459400234,0.0,50.0,1.6,47.905582162399064
687,13.0,3.3945685715384633,0.3828973599367336,6.0,1.6979930642918235,1.181994885054967,0.0848996532145911,0.0,59.09974425274835,0.8,54.90375812416471
688,22.0,3.4286835342108546,9.071579998456684,14.0,2.3618425754823487,1.1905941348457565,0.1180921287741174,0.0,59.52970674228782,1.3,53.506021591323126
689,23.0,19.070701957030177,17.63231279755995,1.0,2.1608123964617905,1.0,0.1080406198230895,0.0,50.0,1.4,44.27837520707642
690,16.0,5.540250486519575,18.42615024425951,23.0,1.0036043307262188,1.175547569831549,0.0501802165363109,0.0,58.77737849157745,1.1,55.67016983012501
691,21.0,14.052804117164577,1.3305521642171048,27.0,2.3732494063653315,1.1573019725214857,0.1186624703182665,0.0,57.865098626074285,1.0,52.11859981334362
692,16.0,12.136939110802782,17.61946011279315,30.0,1.9114619089679872,1.0331942556666864,0.0955730954483993,0.0,51.65971278333432,0.9,46.93678896539835
693,12.0,19.523739499761675,13.66907554815018,38.0,2.351015426655057,1.07991788199054,0.1175507713327528,0.0,53.995894099527,1.9,47.39386324621689
694,22.0,5.730390978542459,16.052806247058594,19.0,2.04067470951197,1.0253165238037982,0.1020337354755985,0.0,51.26582619018991,0.7000000000000001,46.48447677116597
695,7.0,18.81546599379002,15.51823065614612,38.0,1.9801580676018915,1.5820344012612455,0.0990079033800945,0.0,79.10172006306229,2.0,73.1414039278585
696,6.0,8.707872923514712,7.919231774952098,28.0,1.227178648054441,1.0729911492882875,0.061358932402722,0.0,53.64955746441438,1.9,49.2952001683055
697,13.0,7.711951850266667,1.4206977808800425,22.0,1.2290340130570554,1.0315341858900653,0.0614517006528527,0.0,51.57670929450327,1.0,48.118641268389155
698,1.0,9.499019305274963,1.1044504148605694,18.0,0.7426782401327037,1.1231984471269636,0.0371339120066351,0.0,56.15992235634818,1.4,53.274565876082775
699,7.0,2.2886303722471713,0.1741229412508715,6.0,1.125471482779233,1.5,0.0562735741389616,0.0,75.0,0.9,71.84905703444153
700,10.0,6.525078360822936,5.987667474106965,32.0,0.6255528284167499,1.5,0.0312776414208374,0.0,75.0,1.8,71.9488943431665
701,16.0,7.073933731614678,6.049580583358532,32.0,0.5523363568914669,1.0,0.0276168178445733,0.0,50.0,1.9,46.99532728621707
702,21.0,17.964761279064703,15.53606664279776,38.0,0.8508916700001954,1.0,0.0425445835000097,0.0,50.0,2.1,46.19821665999961
703,10.0,11.268167289677082,16.076097809669502,20.0,1.4646114249226552,1.5,0.0732305712461327,0.0,75.0,2.2,69.87077715015468
704,5.0,15.611120537744275,6.0724787628768055,8.0,1.7382267907319104,1.0116438240663397,0.0869113395365955,0.0,50.582191203316974,1.0,46.10573762185315
705,9.0,16.447624223707088,1.1395745399473656,7.0,1.3446747044461482,1.5,0.0672337352223074,0.0,75.0,1.2000000000000002,71.1106505911077
706,8.0,3.814519751817893,6.9412473699879,14.0,2.164991153500637,1.5218075508652724,0.1082495576750318,0.0,76.09037754326363,1.4,70.36039523626235
707,9.0,6.2775099344494105,10.76045410727806,16.0,1.7201461029278529,1.5020947365525144,0.0860073051463926,0.0,75.10473682762571,1.6,70.06444462177001
708,16.0,15.303206576335327,18.808384146014937,12.0,0.711829078441329,1.0016549398909114,0.0355914539220664,0.0,50.082746994545566,2.0,46.65908883766291
709,8.0,9.851381415065951,9.66361726627337,46.0,1.749286170578458,1.5,0.0874643085289229,0.0,75.0,1.1,70.40142765884309
710,6.0,2.340234497158924,15.994358272374392,36.0,0.979793890109924,1.037348118773216,0.0489896945054962,0.0,51.8674059386608,1.0,48.90781815844095
711,7.0,3.928384317440348,19.02889651326184,26.0,1.2034043048620997,1.5,0.0601702152431049,0.0,75.0,0.8,71.79319139027581
712,18.0,14.724796202676664,10.257941110376189,2.0,0.0869081847820788,1.5,0.0043454092391039,0.0,75.0,1.3,73.52618363043584
713,7.0,7.4434651049379426,13.23334519258378,17.0,1.6742879941441875,1.6002650912987828,0.0837143997072094,0.0,80.01325456493915,1.7000000000000002,74.96467857665077
714,5.0,17.09406900186395,3.3060457227592255,48.0,1.7503841165024654,1.0,0.0875192058251232,0.0,50.0,1.4,45.09923176699507
715,15.0,5.714151353217806,18.542475637288987,23.0,0.2092202392261759,1.1173032533825706,0.0104610119613088,0.0,55.86516266912853,1.2000000000000002,54.246722190676174
716,7.0,7.423390320390628,15.712862070582544,19.0,1.7267914797734878,1.5,0.0863395739886744,0.0,75.0,0.8,70.74641704045303
717,4.0,3.5024628026070648,13.455292288249334,39.0,1.7970521070593668,1.0738915471043682,0.0898526053529683,0.0,53.69457735521841,2.1,48.00047314109967
718,20.0,17.481435466103704,4.993379054804603,48.0,1.7312268918454807,1.5296184804731014,0.086561344592274,0.0,76.48092402365508,1.5,71.51847023996412
719,12.0,4.64111479402312,5.307402232039509,14.0,1.8310404961649145,1.0375216957157165,0.0915520248082457,0.0,51.876084785785814,1.5,46.71400379345599
720,12.0,1.8755305251403296,9.72260970429848,31.0,1.452575018522669,1.0,0.0726287509261334,0.0,50.0,1.0,46.09484996295466
721,12.0,9.361381084685805,9.325988258796375,46.0,0.5950577034729952,1.0,0.0297528851736497,0.0,50.0,1.2000000000000002,47.609884593054005
722,15.0,12.30507306564828,15.208486233649436,20.0,1.3520071875128683,1.1887335898894416,0.0676003593756434,0.0,59.43667949447208,2.3000000000000003,54.43266511944635
723,17.0,7.957314060348544,16.55106104548094,19.0,0.993806863334806,1.5119502521264685,0.0496903431667403,0.0,75.59751260632342,0.9,72.7098988796538
724,20.0,15.25786671108728,0.9090500087159192,7.0,1.2118846885470362,1.5,0.0605942344273518,0.0,75.0,1.3,71.27623062290593
725,19.0,10.197080191009151,10.025512892514588,46.0,1.0898292111556953,1.5653501952055862,0.0544914605577847,1.0,78.26750976027931,1.3,-30.0
726,19.0,5.569414578551046,17.059639906611828,23.0,1.4898827262955303,1.56492287903051,0.0744941363147765,0.0,78.2461439515255,1.3,73.96637849893443
727,14.0,9.313650835245593,15.467620955644994,19.0,1.735941207299902,1.075739346897739,0.0867970603649951,0.0,53.786967344886946,1.0,49.31508493028714
728,7.0,5.620995003337783,3.4699210071004405,13.0,0.7039868494587717,1.622123566006696,0.0351993424729385,0.0,81.10617830033479,1.3,78.39820460141725
729,10.0,11.369297970158796,13.030313666577849,24.0,0.7635889074797825,1.5,0.0381794453739891,0.0,75.0,1.4,72.07282218504042
730,20.0,11.315631096819928,18.582894344233747,30.0,1.2659985671966598,1.5,0.0632999283598329,1.0,75.0,1.0,-30.0
731,18.0,10.494712753228644,15.504881036698986,19.0,1.18164951138227,1.5,0.0590824755691135,0.0,75.0,1.1,71.53670097723547
732,10.0,5.85032850952504,6.644111418946432,32.0,1.3603957710864436,1.6208450508018153,0.0680197885543221,0.0,81.04225254009077,2.0,76.32146099791788
733,23.0,6.350994005151769,16.9621847003126,23.0,0.7876318412306216,1.1702827006009278,0.039381592061531,0.0,58.51413503004639,1.4,55.53887134758515
734,18.0,10.126606187085356,7.008265000203949,35.0,1.5943108153673788,1.5,0.0797155407683689,0.0,75.0,1.4,70.41137836926524
735,16.0,14.124923251105244,12.453790818995948,41.0,0.7031715814106152,1.0649120140059938,0.0351585790705307,0.0,53.24560070029969,2.2,49.63925753747846
736,2.0,2.8451047955363085,6.263264036595542,40.0,1.9603381901693488,1.0019154915057855,0.0980169095084674,0.0,50.09577457528928,1.1,45.075098194950584
737,23.0,7.450178631069317,18.57261124230788,44.0,1.1729230479452524,1.0229700747167856,0.0586461523972626,0.0,51.14850373583928,0.7000000000000001,48.10265763994877
738,8.0,4.79978727739915,14.202652811290744,42.0,1.0820628997853723,1.5,0.0541031449892686,0.0,75.0,1.2000000000000002,71.63587420042926
739,1.0,3.787868357696922,0.1005310521960622,6.0,1.5010430717171583,1.0,0.0750521535858579,1.0,50.0,1.0,-30.0
740,8.0,15.023542739080856,15.07736165419826,3.0,1.4757224972248504,1.5865198608001276,0.0737861248612425,0.0,79.32599304000638,0.8,75.57454804555668
741,15.0,15.684123487305335,9.247823538250817,11.0,1.091117483188396,1.0166661687057323,0.0545558741594198,0.0,50.83330843528662,1.5,47.15107346890983
742,11.0,8.223949777650915,8.048125185986235,28.0,0.5007944912943115,1.0,0.0250397245647155,0.0,50.0,2.0,46.99841101741138
743,0.0,8.801160930187974,14.594238129948444,17.0,1.9223338786148432,1.0593926734422645,0.0961166939307421,0.0,52.969633672113225,1.8,47.32496591488354
744,20.0,8.599152395596434,16.61898342110137,17.0,2.0347975186965814,1.535250496835688,0.101739875934829,0.0,76.7625248417844,1.9,70.79292980439124
745,5.0,13.643063231232698,18.99799336492152,12.0,1.670936139468804,1.0,0.0835468069734402,0.0,50.0,2.1,44.55812772106239
746,14.0,8.676878457104884,3.288110581577574,10.0,1.5379844571344772,1.0122843438540197,0.0768992228567238,0.0,50.614217192700984,1.3,46.23824827843203
747,15.0,4.358174165040269,0.3035376457365379,6.0,2.0735861872672556,1.0,0.1036793093633627,0.0,50.0,1.0,44.85282762546549
748,20.0,16.419620345982818,11.33210517810926,2.0,2.0065535928906315,1.5732492102779805,0.1003276796445315,0.0,78.662460513899,1.4,73.24935332811773
749,19.0,0.2162216727039267,16.531021483829285,37.0,2.062215421388944,1.5288723662825023,0.1031107710694472,0.0,76.44361831412512,1.2000000000000002,71.11918747134723
750,4.0,1.974744137653317,1.513222078082217,21.0,0.3657776302615412,1.0,0.018288881513077,0.0,50.0,0.7000000000000001,48.56844473947692
751,4.0,1.344683601811223,11.896947590038192,31.0,2.2382009957488207,1.0,0.111910049787441,0.0,50.0,1.1,44.42359800850236
752,18.0,13.174352774540443,10.645837519029088,41.0,2.0426158145323585,1.5,0.1021307907266179,0.0,75.0,2.3000000000000003,68.61476837093528
753,21.0,8.470958319837926,15.871413090776032,17.0,0.7584821157036669,1.058224447756376,0.0379241057851833,1.0,52.9112223878188,2.0,-30.0
754,20.0,4.80141480975133,2.8861840144320605,49.0,0.8070811707788853,1.5,0.0403540585389442,0.0,75.0,0.4,72.98583765844222
755,0.0,5.057162365002224,11.552635086888452,16.0,1.454922298513614,1.0125983954448912,0.0727461149256807,0.0,50.62991977224456,1.7000000000000002,46.02007517521732
756,20.0,14.903589907392288,1.5287972207889533,7.0,0.7138617937028423,1.5140842966557415,0.0356930896851421,0.0,75.70421483278707,1.4,72.87649124538139
757,16.0,6.56358965595224,4.18118747413692,13.0,1.1808406608293625,1.0189696931217662,0.0590420330414681,0.0,50.94848465608831,1.4,47.18680333442959
