time_step,hour,request_x,request_y,assigned_driver,wait_time,surge_multiplier,cancel_probability,cancelled,revenue,fairness_penalty,reward
614,22,1.0003715364222443,18.23042586650633,36,0.6138071467741296,1.0,0.03069035733870648,True,50.0,0.9,-30.0
615,10,4.951195405597728,1.2505259148569148,6,1.2682729512300173,1.5,0.06341364756150086,False,75.0,0.6000000000000001,71.86345409753997
616,2,4.306887627651053,11.941915403734395,39,1.0803109107759648,1.0,0.05401554553879824,False,50.0,1.8,46.039378178448075
617,17,16.101806369913255,16.45967610083535,1,0.2817261810246392,1.6274989119300045,0.014086309051231961,False,81.37494559650023,1.2000000000000002,79.61149323445095
618,12,15.735390067142546,7.948963137981833,11,0.5603618501565388,1.0,0.02801809250782694,False,50.0,1.1,47.77927629968692
619,7,1.369174386671561,7.422258768602557,4,1.4807569318351972,1.5092540615493624,0.07403784659175987,False,75.46270307746812,1.2000000000000002,71.30118921379773
620,5,15.994375279297223,6.672135780580863,11,1.3028282468239425,1.0,0.06514141234119712,False,50.0,1.2000000000000002,46.19434350635211
621,5,8.552026674066745,8.850910296294911,16,1.5008010508838399,1.1362617026613369,0.07504005254419199,False,56.81308513306684,1.4000000000000001,52.41148303129916
622,4,15.679747173787108,8.387792233339432,11,1.7442671551883906,1.1499034404659425,0.08721335775941953,False,57.49517202329712,1.3,52.70663771292035
623,12,6.020921556686261,10.052624852602609,15,0.6045056786786417,1.000042125923712,0.030225283933932087,False,50.0021062961856,1.4000000000000001,47.39309493882832
624,21,0.5662254880533557,4.2005869903256325,40,2.3960537095984153,1.0978924006865425,0.11980268547992078,True,54.894620034327126,1.0,-30.0
625,0,18.480537408514657,2.237612330982477,48,1.0782652310872192,1.0,0.053913261554360964,False,50.0,1.3,46.543469537825565
626,16,3.7129340980248604,13.284387699779366,39,1.4679961379389481,1.0135718590548,0.0733998068969474,False,50.67859295274,1.9000000000000001,45.842600676862105
627,2,16.116890652356663,0.15928809490902252,27,2.4807913403194566,1.0164910143426558,0.12403956701597284,False,50.82455071713279,0.9,44.962968036493876
628,23,11.067603757314952,5.097644978297646,47,1.497176778416153,1.0,0.07485883892080765,False,50.0,1.4000000000000001,45.60564644316769
629,12,6.155916633614913,18.275768877465186,19,0.891223232788116,1.0155522425954997,0.0445611616394058,False,50.77761212977499,0.5,48.49516566419875
630,3,12.64433195507898,7.47040353799375,35,1.4315237355937391,1.0,0.07157618677968695,False,50.0,1.2000000000000002,45.93695252881252
631,8,1.5528155197756255,16.577425525059173,36,1.1333098112253779,1.5,0.0566654905612689,False,75.0,0.9,71.83338037754923
632,8,17.176335423363092,13.538815659936747,38,0.486721516239957,1.517481776880878,0.024336075811997853,False,75.8740888440439,1.8,73.10064581156398
633,21,5.918857777173132,9.183784674651235,15,0.8748144202692811,1.0164655155358568,0.04374072101346406,False,50.82327577679284,1.5,47.57364693625428
634,13,7.696072344422065,9.787528979413405,16,1.268823223307367,1.1594855348698208,0.06344116116536835,False,57.97427674349104,1.5,53.9366302968763
635,4,14.648020981167582,10.298666998265189,2,2.050663697007623,1.0,0.10253318485038115,False,50.0,1.2000000000000002,44.698672605984754
636,0,6.904599073399449,8.284018511436607,15,1.334640420319988,1.0572608107914099,0.0667320210159994,False,52.86304053957049,1.6,48.59375969893051
637,14,2.1069096896266637,4.447226094963406,40,1.3562454367444359,1.0348690451757245,0.0678122718372218,False,51.74345225878623,1.0,48.03096138529735
638,10,4.907046283324221,1.1546431845023442,6,0.10555871815140784,1.5,0.005277935907570392,False,75.0,0.7000000000000001,74.08888256369718
639,23,12.32600971851448,11.137568863441917,41,1.8384113090420007,1.0,0.09192056545210003,False,50.0,2.0,44.323177381916
640,0,10.818100076761617,13.928596140722146,24,0.7699601788786374,1.0,0.03849800894393188,False,50.0,1.1,47.360079642242724
641,18,10.933705101985776,11.508187745722967,41,1.4407881527519577,1.5534629086122436,0.07203940763759789,True,77.67314543061218,2.1,-30.0
642,14,2.3078928435783475,12.11275778646823,39,1.8294418767651766,1.0,0.09147209383825883,False,50.0,2.0,44.341116246469646
643,16,4.125042276723052,7.83718746376052,14,2.422208766914315,1.0,0.12111043834571576,False,50.0,1.0,44.15558246617137
644,6,15.459734426111735,19.028840574513623,12,2.424203093502401,1.0537315657544204,0.12121015467512004,False,52.68657828772102,1.8,46.038172100716224
645,2,11.213565898778999,12.568529132291742,24,1.4163952427923188,1.1334350325949298,0.07081976213961594,False,56.671751629746495,1.2000000000000002,52.638961144161854
646,15,0.19957553316898746,14.468873247098239,37,0.9446299866142494,1.1244498076021059,0.04723149933071247,False,56.22249038010529,1.1,53.23323040687679
647,15,4.068729502721824,2.5477283200067857,49,0.36725334242959046,1.0132020922617557,0.018362667121479524,False,50.66010461308779,0.30000000000000004,49.62559792822861
648,6,9.0258822605851,3.66884392806869,10,1.17415221449915,1.0,0.058707610724957504,False,50.0,1.1,46.5516955710017
649,7,0.31016661253184363,5.617639303724875,4,2.092402656924276,1.5,0.10462013284621381,False,75.0,1.3,69.51519468615145
650,7,17.547009062656773,7.788098779577506,25,1.1617740479520502,1.5496164905597936,0.05808870239760251,False,77.48082452798968,1.4000000000000001,73.75727643208558
651,16,1.4821084514973415,7.509378569330007,4,2.225337080747561,1.0044267973349115,0.11126685403737807,False,50.22133986674557,1.4000000000000001,44.37066570525045
652,14,4.630968719300976,18.850918793538106,23,0.9353639510634206,1.0,0.046768197553171034,False,50.0,1.0,47.129272097873155
653,13,7.450665475191016,1.3742735544792195,22,0.9019462246278261,1.0,0.04509731123139131,False,50.0,0.8,47.396107550744354
654,19,0.9063855792178921,6.998898790592795,4,0.7694455342422177,1.5,0.03847227671211089,False,75.0,1.5,71.96110893151557
655,16,7.464823127584676,12.63977360792378,46,2.0678596614650075,1.0651161460652312,0.10339298307325039,True,53.25580730326156,1.1,-30.0
656,23,10.968383259871253,1.3292665155254424,9,0.7217524525352914,1.0457280404615241,0.03608762262676457,False,52.28640202307621,1.0,49.842897118005624
657,12,7.0040598218146055,13.549468296469458,17,1.1507894813788686,1.1455822322146767,0.057539474068943434,False,57.279111610733835,1.3,53.6775326479761
658,2,13.423149467593774,12.409475701039412,41,1.6797209984211767,1.0,0.08398604992105885,False,50.0,2.1,44.54055800315764
659,5,14.999555969041417,18.16456977400646,12,0.9791466840881977,1.052883130181302,0.04895733420440989,False,52.6441565090651,1.9000000000000001,48.7858631408887
660,2,8.663262226303328,15.486053658891903,17,2.5501598940086145,1.0137276135678288,0.12750799470043073,False,50.686380678391444,1.4000000000000001,44.186060890374215
661,11,9.478424402322055,14.32794223916198,17,1.4162314195499428,1.1162200789040753,0.07081157097749714,False,55.811003945203765,1.5,51.47854110610388
662,7,11.770098703179777,3.7074555816502297,47,1.557602551203782,1.6033925143085557,0.07788012756018911,False,80.16962571542778,1.5,75.55442061302023
663,9,10.141192934774367,3.7584076163064606,10,1.1189010475512435,1.5285344840443251,0.05594505237756218,False,76.42672420221626,1.2000000000000002,72.98892210711378
664,1,2.67301162821036,8.877183768426022,14,1.7860529997561911,1.056568707966939,0.08930264998780957,False,52.828435398346954,1.1,48.15632939883457
665,5,10.66502798558205,12.735234340886542,24,0.5733100982776242,1.0,0.028665504913881215,False,50.0,1.3,47.553379803444756
666,0,10.574488381968713,16.518354146320608,30,0.8714677210631309,1.0,0.04357338605315655,False,50.0,0.8,47.45706455787374
667,6,5.292700538507146,13.239378895877373,42,3.00782490334295,1.0,0.15039124516714752,False,50.0,1.1,42.8843501933141
668,3,9.230458551772136,19.666113136369347,0,0.5303730274207459,1.0665583966944192,0.026518651371037295,False,53.32791983472096,0.9,51.367173779879465
669,0,8.646924528066947,0.6229818558678213,22,1.4126128054035256,1.0697313038912397,0.07063064027017628,False,53.48656519456198,0.9,49.76133958375493
670,5,8.30481944668081,17.769282198458413,44,1.6116302894598173,1.0445538846529006,0.08058151447299088,False,52.22769423264503,0.6000000000000001,48.40443365372539
671,15,6.460546915081878,17.958383739153316,19,0.43992378249861325,1.111119935665328,0.021996189124930662,False,55.5559967832664,0.6000000000000001,54.07614921826917
672,7,14.724577650571003,8.72839197459186,11,1.0140793863510398,1.5,0.05070396931755199,False,75.0,1.4000000000000001,71.57184122729791
673,0,11.534047977155126,1.345118279347357,9,0.5658867826660293,1.027522128875783,0.02829433913330147,False,51.37610644378915,1.1,49.144332878457085
674,19,18.061874557530764,18.671421669152963,1,2.955280994944946,1.5602466095700902,0.1477640497472473,True,78.01233047850451,1.3,-30.0
675,2,11.42324597244722,6.080605448959993,35,1.850024244506449,1.104185214374803,0.09250121222532245,False,55.20926071874015,1.3,50.20921222972725
676,2,0.4485177832411025,7.208536542829722,4,0.5035781029349808,1.0333859966568535,0.025178905146749045,False,51.669299832842675,1.6,49.06214362697271
677,15,6.243927364352073,0.31485825991353966,6,1.5787620923929047,1.1431366781831183,0.07893810461964523,True,57.156833909155914,0.8,-30.0
678,23,12.474861697280183,15.2460524900192,20,1.0485980266298431,1.107141130188749,0.05242990133149216,False,55.357056509437456,2.1,51.15986045617777
679,20,8.046699104746654,7.811872151635644,28,0.971188500906068,1.7020049106929647,0.0485594250453034,False,85.10024553464824,1.7000000000000002,81.4578685328361
680,18,8.845876109022706,14.147940000658554,17,0.6576611203516316,1.5,0.03288305601758158,False,75.0,1.6,72.08467775929674
681,23,7.582553167512939,7.429718873188684,28,0.6012258970456303,1.0,0.03006129485228152,False,50.0,1.8,46.99754820590874
682,4,19.912622189977668,19.622358157358715,1,4.952259585795969,1.1118457644847877,0.24761297928979845,False,55.59228822423938,1.3,44.38776905264745
683,13,1.066959939777954,9.09528685105322,14,1.6207933182759822,1.0549315644558228,0.08103966591379912,False,52.74657822279114,1.2000000000000002,48.304991586239176
684,22,17.27282842593232,2.2012656840223044,7,0.9447780173142605,1.0202054616025646,0.04723890086571303,False,51.01027308012823,1.1,48.02071704549971
685,8,1.3960130922925784,11.093754195601726,31,1.2259512685137834,1.5652388716243566,0.06129756342568918,False,78.26194358121784,0.9,74.91004104419027
686,6,11.986042322788755,3.5871202057848195,47,0.24720891880046883,1.0,0.012360445940023442,False,50.0,1.6,47.905582162399064
687,13,3.3945685715384633,0.3828973599367336,6,1.6979930642918235,1.181994885054967,0.08489965321459118,False,59.09974425274835,0.8,54.90375812416471
688,22,3.4286835342108546,9.071579998456683,14,2.3618425754823487,1.1905941348457565,0.11809212877411744,False,59.52970674228782,1.3,53.506021591323126
689,23,19.070701957030177,17.63231279755995,1,2.1608123964617905,1.0,0.10804061982308953,False,50.0,1.4000000000000001,44.27837520707642
690,16,5.540250486519575,18.42615024425951,23,1.0036043307262188,1.175547569831549,0.05018021653631094,False,58.77737849157745,1.1,55.67016983012501
691,21,14.052804117164577,1.3305521642171048,27,2.3732494063653315,1.1573019725214857,0.11866247031826659,False,57.865098626074285,1.0,52.11859981334362
692,16,12.136939110802782,17.61946011279315,30,1.9114619089679874,1.0331942556666864,0.09557309544839937,False,51.65971278333432,0.9,46.93678896539835
693,12,19.523739499761675,13.669075548150179,38,2.351015426655057,1.07991788199054,0.11755077133275285,False,53.995894099527,1.9000000000000001,47.39386324621689
694,22,5.730390978542459,16.052806247058594,19,2.04067470951197,1.0253165238037982,0.10203373547559852,False,51.26582619018991,0.7000000000000001,46.48447677116597
695,7,18.81546599379002,15.51823065614612,38,1.9801580676018917,1.5820344012612457,0.09900790338009459,False,79.10172006306229,2.0,73.1414039278585
696,6,8.707872923514712,7.919231774952098,28,1.2271786480544413,1.0729911492882875,0.06135893240272207,False,53.64955746441438,1.9000000000000001,49.2952001683055
697,13,7.711951850266667,1.4206977808800425,22,1.2290340130570554,1.0315341858900653,0.06145170065285277,False,51.57670929450327,1.0,48.118641268389155
698,1,9.499019305274965,1.1044504148605694,18,0.7426782401327037,1.1231984471269636,0.037133912006635184,False,56.15992235634818,1.4000000000000001,53.274565876082775
699,7,2.2886303722471713,0.17412294125087158,6,1.125471482779233,1.5,0.05627357413896165,False,75.0,0.9,71.84905703444153
700,10,6.525078360822936,5.987667474106965,32,0.6255528284167499,1.5,0.03127764142083749,False,75.0,1.8,71.9488943431665
701,16,7.073933731614678,6.049580583358532,32,0.5523363568914669,1.0,0.027616817844573344,False,50.0,1.9000000000000001,46.99532728621707
702,21,17.964761279064703,15.53606664279776,38,0.8508916700001954,1.0,0.042544583500009774,False,50.0,2.1,46.19821665999961
703,10,11.268167289677082,16.076097809669502,20,1.4646114249226552,1.5,0.07323057124613276,False,75.0,2.2,69.87077715015468
704,5,15.611120537744277,6.0724787628768055,8,1.7382267907319104,1.0116438240663395,0.08691133953659552,False,50.582191203316974,1.0,46.10573762185315
705,9,16.447624223707088,1.1395745399473656,7,1.3446747044461482,1.5,0.06723373522230741,False,75.0,1.2000000000000002,71.1106505911077
706,8,3.814519751817893,6.9412473699879,14,2.164991153500637,1.5218075508652724,0.10824955767503186,False,76.09037754326363,1.4000000000000001,70.36039523626235
707,9,6.2775099344494105,10.76045410727806,16,1.7201461029278529,1.5020947365525144,0.08600730514639265,False,75.10473682762571,1.6,70.06444462177001
708,16,15.303206576335327,18.808384146014937,12,0.711829078441329,1.0016549398909114,0.03559145392206645,False,50.082746994545566,2.0,46.65908883766291
709,8,9.851381415065951,9.66361726627337,46,1.749286170578458,1.5,0.0874643085289229,False,75.0,1.1,70.40142765884309
710,6,2.340234497158924,15.994358272374392,36,0.9797938901099241,1.037348118773216,0.04898969450549621,False,51.8674059386608,1.0,48.90781815844095
711,7,3.9283843174403477,19.028896513261838,26,1.2034043048620995,1.5,0.06017021524310498,False,75.0,0.8,71.79319139027581
712,18,14.724796202676663,10.257941110376187,2,0.08690818478207885,1.5,0.004345409239103942,False,75.0,1.3,73.52618363043584
713,7,7.4434651049379426,13.23334519258378,17,1.6742879941441877,1.6002650912987828,0.0837143997072094,False,80.01325456493915,1.7000000000000002,74.96467857665077
714,5,17.09406900186395,3.3060457227592255,48,1.7503841165024654,1.0,0.08751920582512328,False,50.0,1.4000000000000001,45.09923176699507
715,15,5.714151353217806,18.542475637288987,23,0.20922023922617597,1.1173032533825706,0.0104610119613088,False,55.86516266912853,1.2000000000000002,54.246722190676174
716,7,7.423390320390628,15.712862070582545,19,1.7267914797734878,1.5,0.0863395739886744,False,75.0,0.8,70.74641704045303
717,4,3.5024628026070648,13.455292288249334,39,1.7970521070593668,1.0738915471043682,0.08985260535296835,False,53.69457735521841,2.1,48.00047314109967
718,20,17.481435466103704,4.993379054804603,48,1.7312268918454807,1.5296184804731014,0.08656134459227405,False,76.48092402365508,1.5,71.51847023996412
719,12,4.64111479402312,5.307402232039509,14,1.8310404961649145,1.0375216957157163,0.09155202480824573,False,51.876084785785814,1.5,46.71400379345599
720,12,1.8755305251403298,9.722609704298481,31,1.4525750185226687,1.0,0.07262875092613344,False,50.0,1.0,46.09484996295466
721,12,9.361381084685803,9.325988258796375,46,0.5950577034729952,1.0,0.029752885173649764,False,50.0,1.2000000000000002,47.609884593054005
722,15,12.30507306564828,15.208486233649435,20,1.3520071875128683,1.1887335898894416,0.06760035937564342,False,59.43667949447208,2.3000000000000003,54.43266511944635
723,17,7.957314060348544,16.55106104548094,19,0.993806863334806,1.5119502521264683,0.0496903431667403,False,75.59751260632342,0.9,72.7098988796538
724,20,15.257866711087281,0.9090500087159192,7,1.2118846885470362,1.5,0.06059423442735182,False,75.0,1.3,71.27623062290593
725,19,10.197080191009153,10.025512892514588,46,1.0898292111556953,1.5653501952055862,0.05449146055778477,True,78.26750976027931,1.3,-30.0
726,19,5.569414578551046,17.059639906611828,23,1.4898827262955303,1.5649228790305099,0.07449413631477651,False,78.2461439515255,1.3,73.96637849893443
727,14,9.313650835245591,15.467620955644994,19,1.7359412072999019,1.075739346897739,0.0867970603649951,False,53.786967344886946,1.0,49.31508493028714
728,7,5.620995003337783,3.4699210071004405,13,0.7039868494587717,1.622123566006696,0.035199342472938586,False,81.10617830033479,1.3,78.39820460141725
729,10,11.369297970158797,13.030313666577849,24,0.7635889074797825,1.5,0.038179445373989124,False,75.0,1.4000000000000001,72.07282218504042
730,20,11.315631096819928,18.582894344233747,30,1.2659985671966598,1.5,0.06329992835983299,True,75.0,1.0,-30.0
731,18,10.494712753228644,15.504881036698986,19,1.18164951138227,1.5,0.0590824755691135,False,75.0,1.1,71.53670097723547
732,10,5.85032850952504,6.644111418946432,32,1.3603957710864436,1.6208450508018153,0.06801978855432218,False,81.04225254009077,2.0,76.32146099791788
733,23,6.350994005151769,16.9621847003126,23,0.7876318412306216,1.1702827006009278,0.03938159206153108,False,58.51413503004639,1.4000000000000001,55.53887134758515
734,18,10.126606187085356,7.008265000203949,35,1.5943108153673788,1.5,0.07971554076836895,False,75.0,1.4000000000000001,70.41137836926524
735,16,14.124923251105244,12.453790818995948,41,0.7031715814106152,1.0649120140059938,0.035158579070530764,False,53.24560070029969,2.2,49.63925753747846
736,2,2.8451047955363085,6.263264036595542,40,1.9603381901693488,1.0019154915057857,0.09801690950846745,False,50.09577457528928,1.1,45.075098194950584
737,23,7.450178631069317,18.572611242307882,44,1.1729230479452524,1.0229700747167856,0.05864615239726262,False,51.14850373583928,0.7000000000000001,48.10265763994877
738,8,4.79978727739915,14.202652811290745,42,1.0820628997853725,1.5,0.05410314498926863,False,75.0,1.2000000000000002,71.63587420042926
739,1,3.787868357696922,0.10053105219606229,6,1.5010430717171583,1.0,0.07505215358585793,True,50.0,1.0,-30.0
740,8,15.023542739080856,15.07736165419826,3,1.4757224972248504,1.5865198608001276,0.07378612486124252,False,79.32599304000638,0.8,75.57454804555668
741,15,15.684123487305337,9.247823538250815,11,1.091117483188396,1.0166661687057323,0.05455587415941981,False,50.83330843528662,1.5,47.15107346890983
742,11,8.223949777650915,8.048125185986235,28,0.5007944912943115,1.0,0.02503972456471558,False,50.0,2.0,46.99841101741138
743,0,8.801160930187974,14.594238129948444,17,1.9223338786148432,1.0593926734422645,0.09611669393074217,False,52.969633672113225,1.8,47.32496591488354
744,20,8.599152395596434,16.61898342110137,17,2.0347975186965814,1.535250496835688,0.10173987593482908,False,76.7625248417844,1.9000000000000001,70.79292980439124
745,5,13.643063231232698,18.99799336492152,12,1.670936139468804,1.0,0.0835468069734402,False,50.0,2.1,44.55812772106239
746,14,8.676878457104884,3.2881105815775746,10,1.5379844571344772,1.0122843438540197,0.07689922285672386,False,50.614217192700984,1.3,46.23824827843203
747,15,4.358174165040269,0.30353764573653796,6,2.0735861872672556,1.0,0.10367930936336278,False,50.0,1.0,44.85282762546549
748,20,16.419620345982818,11.33210517810926,2,2.0065535928906315,1.5732492102779803,0.10032767964453158,False,78.662460513899,1.4000000000000001,73.24935332811773
749,19,0.21622167270392678,16.531021483829285,37,2.062215421388944,1.5288723662825023,0.1031107710694472,False,76.44361831412512,1.2000000000000002,71.11918747134723
750,4,1.974744137653317,1.513222078082217,21,0.36577763026154125,1.0,0.018288881513077063,False,50.0,0.7000000000000001,48.56844473947692
751,4,1.344683601811223,11.896947590038192,31,2.2382009957488207,1.0,0.11191004978744104,False,50.0,1.1,44.42359800850236
752,18,13.174352774540443,10.645837519029088,41,2.0426158145323585,1.5,0.10213079072661793,False,75.0,2.3000000000000003,68.61476837093528
753,21,8.470958319837926,15.871413090776032,17,0.7584821157036669,1.058224447756376,0.03792410578518335,True,52.9112223878188,2.0,-30.0
754,20,4.80141480975133,2.8861840144320605,49,0.8070811707788853,1.5,0.04035405853894427,False,75.0,0.4,72.98583765844222
755,0,5.057162365002224,11.552635086888452,16,1.4549222985136139,1.0125983954448912,0.0727461149256807,False,50.629919772244556,1.7000000000000002,46.02007517521732
756,20,14.903589907392288,1.5287972207889533,7,0.7138617937028423,1.5140842966557415,0.035693089685142114,False,75.70421483278707,1.4000000000000001,72.87649124538139
757,16,6.56358965595224,4.18118747413692,13,1.1808406608293625,1.0189696931217662,0.05904203304146813,False,50.94848465608831,1.4000000000000001,47.18680333442959
758,16,7.1666931334334745,18.25784889473151,44,0.4236028361822318,1.0,0.021180141809111593,False,50.0,0.8,48.352794327635536
759,14,16.47247221497947,7.692221519575364,25,1.0788057684318326,1.026698698552765,0.05394028842159163,False,51.33493492763825,1.5,47.67732339077459
760,20,4.08493517824335,0.33512608984764825,6,0.2750588549877427,1.5,0.013752942749387135,False,75.0,1.1,73.34988229002452
761,1,0.6531812156899175,9.511923836440166,4,2.3124619229184677,1.0225698137811523,0.11562309614592339,False,51.128490689057614,1.7000000000000002,44.80356684322068
762,5,13.08320308572197,12.384780641071632,41,1.741330367124738,1.0538728976052507,0.08706651835623691,False,52.69364488026254,2.4000000000000004,46.81098414601306
763,6,8.353339916339895,2.3271697032899175,10,1.0139450472903315,1.0,0.05069725236451658,False,50.0,1.4000000000000001,46.57210990541934
764,10,0.8808075877692878,13.866703074694133,31,2.023639697608148,1.5,0.1011819848804074,False,75.0,1.2000000000000002,69.7527206047837
765,15,0.9357168994353704,6.393041105841251,40,1.9137931511735462,1.0675696949394387,0.09568965755867731,False,53.378484746971935,1.2000000000000002,48.35089844462484
766,6,5.106727475264883,2.1174863642625863,49,0.827110573683508,1.0,0.041355528684175406,False,50.0,0.5,47.84577885263298
767,13,5.561990301327128,4.339124917277591,13,1.0139750998576118,1.0,0.050698754992880596,False,50.0,1.5,46.47204980028478
768,7,3.136254106336114,16.54604299474492,36,0.9685056794317999,1.5,0.048425283971589995,False,75.0,1.1,71.9629886411364
769,12,14.202295326745586,1.914581094887946,27,0.6028577059327679,1.0,0.030142885296638396,False,50.0,1.1,47.694284588134465
770,14,14.629727194062315,19.162360178388674,12,1.0002610783770356,1.0353547863198678,0.05001305391885178,False,51.76773931599339,2.2,47.56721715923931
771,18,7.5923352890334055,6.331735198173023,32,1.7697927910232272,1.5,0.08848963955116136,False,75.0,2.1,69.36041441795355
772,9,6.2965165870329765,0.8610480543133714,22,1.5220593946530392,1.5,0.07610296973265196,False,75.0,1.1,70.85588121069392
773,12,13.161099677224415,0.16118206684239578,9,2.012213256585633,1.1349126348168406,0.10061066282928166,False,56.74563174084203,1.2000000000000002,51.52120522767076
774,13,2.152283695197177,15.362563567617645,36,1.539097568197166,1.0,0.0769548784098583,False,50.0,1.2000000000000002,45.72180486360566
775,8,6.169365629789681,11.460844012380313,16,1.1159846341071353,1.5020493012926024,0.05579923170535677,False,75.10246506463012,1.8,71.07049579641586
776,2,16.56976267790482,14.2569199172191,3,1.7504058795017117,1.0,0.0875202939750856,False,50.0,0.9,45.599188240996575
777,18,6.9161219682085,13.421863141719522,16,2.098390110204246,1.6193170864975146,0.1049195055102123,False,80.96585432487574,1.9000000000000001,74.86907410446724
778,21,2.648092269929092,7.645045039549167,40,2.1212598283787885,1.0,0.10606299141893943,False,50.0,1.3,44.45748034324242
779,8,12.070576130022419,13.190119633026542,24,0.7192558685296269,1.7182356501192702,0.03596279342648134,False,85.9117825059635,1.5,82.97327076890424
780,16,6.089850654979017,3.9619103344057915,13,0.6487891756870197,1.0,0.032439458784350984,False,50.0,1.6,47.102421648625956
781,1,3.4187280484169658,8.362895763255993,40,1.053180499540333,1.0,0.05265902497701666,False,50.0,1.4000000000000001,46.49363900091934
782,13,14.484650952238985,13.80811443822144,41,1.997482220364923,1.1083273243466216,0.09987411101824616,True,55.41636621733108,2.5,-30.0
783,2,12.048988839331756,3.260382276297724,47,0.33274605709221006,1.0,0.016637302854610504,False,50.0,1.7000000000000002,47.63450788581558
784,10,16.603019659958363,18.965030755801585,12,1.9831344021474335,1.5,0.09915672010737168,False,75.0,2.3000000000000003,68.73373119570513
785,1,18.529275959123698,8.392547656136207,25,2.1727628355335877,1.0,0.1086381417766794,True,50.0,1.6,-30.0
786,10,8.4000814816281,0.1937376548193548,18,1.4272568344707959,1.5433885480001643,0.0713628417235398,False,77.16942740000822,1.5,72.81491373106662
787,11,6.274130241041305,4.957467174568473,13,1.0124684626367335,1.0671886574951555,0.05062342313183668,False,53.35943287475777,1.7000000000000002,49.634495949484304
788,12,11.324300315052332,0.1251494205294046,9,1.8371527558905083,1.0057774364013512,0.09185763779452542,False,50.28887182006756,1.3,45.31456630828655
789,7,18.0848658281513,7.494439410147528,25,1.6244786630199368,1.5,0.08122393315099685,False,75.0,1.6,70.15104267396013
790,7,1.8639223912538938,8.209915881211092,40,1.562313501143981,1.5,0.07811567505719906,False,75.0,1.5,70.37537299771203
791,3,16.346106244264735,18.60796840338651,12,0.4398841059592326,1.0,0.02199420529796163,False,50.0,2.4000000000000004,46.720231788081534
792,21,6.749085579284579,17.413769109148788,23,0.6020011459286994,1.0,0.03010005729643497,False,50.0,1.5,47.2959977081426
793,3,13.876111139348236,11.055247360671663,41,1.548018709575727,1.0,0.07740093547878635,False,50.0,2.5,44.40396258084854
794,20,16.108646585999725,15.20321859580318,3,1.052667677524015,1.5,0.05263338387620075,False,75.0,1.0,71.89466464495197
795,3,8.154315413304506,2.5113115727450275,10,0.27114383801758496,1.0,0.01355719190087925,False,50.0,1.5,47.95771232396483
796,21,0.6934540845213277,7.8382112588781805,40,1.2280718152164607,1.0,0.06140359076082304,False,50.0,1.6,45.94385636956708
797,3,17.721722176270326,17.91379888533233,1,1.378035147051154,1.060824619168497,0.0689017573525577,False,53.04123095842485,1.5,48.78516066432254
798,6,2.222742946640248,12.962100690682467,39,1.3714666826672415,1.0280391971113314,0.06857333413336207,False,51.401959855566574,2.2,46.45902649023209
799,3,2.1118309195328,0.9058928722615489,21,0.6226086652214506,1.036204014585905,0.031130433261072534,False,51.81020072929525,0.8,49.76498339885236
800,10,7.209490102831078,13.42541650458265,16,0.2933896535318997,1.5,0.014669482676594986,False,75.0,2.0,72.4132206929362
801,9,10.09238049215391,2.345602956008901,10,1.9451363950931952,1.5,0.09725681975465977,False,75.0,1.6,69.50972720981362
802,2,11.556141005021694,17.322030907556695,30,0.6525262997048391,1.0,0.032626314985241954,False,50.0,1.0,47.69494740059032
803,19,8.928838435930974,12.3754415408201,16,2.0145982515284677,1.5,0.10072991257642339,False,75.0,2.1,68.87080349694307
804,15,12.897224456299599,0.4706498882819754,9,1.610422592779826,1.0,0.0805211296389913,False,50.0,1.4000000000000001,45.37915481444035
805,20,15.59033402848127,0.3240079467893442,7,1.386771315897031,1.5,0.06933856579485155,False,75.0,1.5,70.72645736820594
806,16,17.79826752725725,19.839254944772865,12,1.9039009792585406,1.0,0.09519504896292703,False,50.0,2.5,43.69219804148292
807,1,12.049396614069101,10.23277165038028,41,2.0033352816952754,1.0,0.10016676408476377,True,50.0,2.6,-30.0
808,10,19.583031102012313,13.476777965400093,43,2.3668726650911256,1.5,0.11834363325455628,False,75.0,1.1,69.16625466981776
809,16,18.878565669529156,15.316580784698196,38,0.9397938635348773,1.0894723514647138,0.04698969317674387,True,54.473617573235686,2.2,-30.0
810,21,8.581247386053318,5.518453887610937,32,1.2803802660701649,1.0,0.06401901330350825,False,50.0,2.2,45.23923946785967
811,7,6.476391498048628,13.22281356857393,42,1.9419285914439555,1.5721479323757344,0.09709642957219777,False,78.60739661878672,1.3,73.42353943589882
812,14,1.1988660172261656,2.6194748598834816,29,1.68515406004418,1.1072886742992893,0.084257703002209,True,55.36443371496447,0.6000000000000001,-30.0
813,8,19.938184371787106,3.6690480230045863,33,0.3667601585811624,1.5325436859433812,0.018338007929058122,False,76.62718429716907,1.2000000000000002,74.69366398000673
814,11,6.639430094716909,9.30673867878972,15,1.0565373291873428,1.0,0.05282686645936714,False,50.0,1.7000000000000002,46.18692534162531
815,23,9.851980104436283,12.668234804842541,16,0.968461891654845,1.1911419087139723,0.04842309458274225,False,59.55709543569861,2.2,55.42017165238892
816,1,1.008335472044184,17.807686417105323,5,1.3562697549395615,1.162219310154943,0.06781348774697808,False,58.110965507747146,0.8,54.59842599786803
817,9,10.933926565926797,16.796407044069767,30,0.8145128937500631,1.6951142048297796,0.04072564468750316,False,84.75571024148898,1.1,82.02668445398886
